project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
highwheel,highwheel-core,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/report/html/ResourceWriterTest.java,org.pitest.highwheel.report.html.ResourceWriterTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/ResourceWriter.java,org.pitest.highwheel.report.html.ResourceWriter,0.7333333333333333,15.0,0.6428571428571429,False,False,False,False,False,False,False,False,93,302.00408989323813,18,10,7,7,1,1,54,53,1,2,-0.17777777777777778,9,0.18181818181818185,0,0,0.0,11,1,0,1,14,53,155.18783850990644,18,10,14,14,3,3,0,0,6,6,1.0,0,0.9166666666666666,0,0,0.0,4,3,0,3,8,False,False,False,False,False,False,False,False,0.847319012338465,0.7485869079828262
highwheel,highwheel-core,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/report/html/HtmlCycleWriterTest.java,org.pitest.highwheel.report.html.HtmlCycleWriterTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/HtmlCycleWriter.java,org.pitest.highwheel.report.html.HtmlCycleWriter,1.0,48.0,1.0,False,False,False,False,False,False,False,False,25,104.52242729451308,4,5,2,2,0,0,1,1,0,1,0.0,0,0.0,0,0,0.0,2,0,0,0,3,91,323.66206115485613,36,17,29,29,4,4,11,1,10,14,0.5333333333333333,1,0.42857142857142855,0,0,0.0,7,4,0,4,16,False,False,False,False,False,False,False,False,0.6816598773002625,0.5958262596811567
highwheel,highwheel-core,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/report/html/IndexWriterTest.java,org.pitest.highwheel.report.html.IndexWriterTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/report/html/IndexWriter.java,org.pitest.highwheel.report.html.IndexWriter,0.4757281553398058,103.0,0.8205128205128205,True,True,False,False,False,False,False,False,93,459.6757694362718,31,6,20,20,1,1,52,49,3,6,-0.08888888888888889,8,0.2727272727272727,0,0,0.0,11,1,1,0,11,139,502.29518253411226,74,21,63,63,4,4,33,11,22,35,0.5555555555555556,3,0.25,0,0,0.0,11,4,0,4,23,False,False,False,False,False,False,False,False,0.5115336247465827,0.6133407516912981
highwheel,highwheel-core,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/test/java/org/pitest/highwheel/algorithm/SCCFinderTest.java,org.pitest.highwheel.algorithm.SCCFinderTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-core/src/main/java/org/pitest/highwheel/algorithm/SCCFinder.java,org.pitest.highwheel.algorithm.SCCFinder,0.9140625,128.0,1.0,True,False,False,False,False,False,False,False,82,561.0310426859845,16,9,14,14,5,4,0,0,1,1,0.0,0,0.7,0,0,0.0,2,5,0,5,9,93,244.4074750359222,35,8,30,30,1,1,0,0,10,10,1.0,0,1.0,0,0,0.0,5,1,0,1,5,False,False,False,False,False,False,False,False,0.3938257992267609,0.38309637904167176
highwheel,highwheel-model,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/test/java/org/pitest/highwheel/model/DependencyTest.java,org.pitest.highwheel.model.DependencyTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/main/java/org/pitest/highwheel/model/Dependency.java,org.pitest.highwheel.model.Dependency,0.5416666666666666,48.0,0.75,True,True,False,False,False,False,False,False,37,202.50979865643035,9,3,4,4,1,1,0,0,10,10,1.0,0,1.0,0,0,0.0,5,1,0,1,10,28,109.7072003345788,9,3,7,7,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,2,False,False,False,False,False,False,False,False,0.8665556073188782,0.5727798342704773
highwheel,highwheel-model,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/test/java/org/pitest/highwheel/model/AccessPointNameTest.java,org.pitest.highwheel.model.AccessPointNameTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/main/java/org/pitest/highwheel/model/AccessPointName.java,org.pitest.highwheel.model.AccessPointName,0.5512820512820513,234.0,0.9655172413793104,False,False,False,False,False,False,False,False,56,349.8364538500619,10,0,5,5,2,1,0,0,10,10,1.0,1,0.9,0,0,0.0,5,2,0,2,11,20,42.35525499427928,6,3,4,4,0,0,1,1,0,0,-2.0,0,0.0,0,0,0.0,2,0,0,0,4,False,False,False,False,False,False,False,False,0.6651999354362488,0.6167985647916794
highwheel,highwheel-model,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/test/java/org/pitest/highwheel/model/ElementNameTest.java,org.pitest.highwheel.model.ElementNameTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/main/java/org/pitest/highwheel/model/ElementName.java,org.pitest.highwheel.model.ElementName,0.6983695652173914,368.0,0.96,True,True,False,False,True,False,False,False,120,625.2218559911679,42,1,26,26,2,2,84,48,36,44,0.2761904761904762,12,0.28125,0,0,0.0,16,2,0,2,35,128,382.92240116385284,56,8,39,39,0,0,136,136,0,0,-0.13333333333333333,0,0.0,0,0,0.0,17,0,0,0,21,False,False,False,False,False,False,False,False,0.7930134162306786,0.7290367484092712
highwheel,highwheel-model,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/test/java/org/pitest/highwheel/model/AccessPointTest.java,org.pitest.highwheel.model.AccessPointTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/main/java/org/pitest/highwheel/model/AccessPoint.java,org.pitest.highwheel.model.AccessPoint,0.4955752212389381,226.0,0.9142857142857144,True,True,False,False,False,False,False,False,74,454.1975798476754,14,0,5,5,2,2,3,0,33,33,0.8928571428571429,2,0.7777777777777778,0,0,0.0,9,2,0,2,20,31,92.58308888690844,12,4,9,9,1,1,2,1,1,1,-1.0,1,0.6666666666666666,0,0,0.0,3,1,0,1,5,False,False,False,False,False,False,False,False,0.7582492828369141,0.6466609438260397
highwheel,highwheel-model,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/test/java/org/pitest/highwheel/model/AccessTest.java,org.pitest.highwheel.model.AccessTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-model/src/main/java/org/pitest/highwheel/model/Access.java,org.pitest.highwheel.model.Access,0.4743083003952569,253.0,0.7222222222222222,False,False,False,False,False,False,False,False,73,454.4280083756751,12,0,4,4,3,2,5,0,23,23,0.7619047619047619,1,0.6666666666666666,0,0,0.0,8,3,0,3,17,16,27.0805020110221,3,2,2,2,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,3,False,False,False,False,False,False,False,False,0.8137416206300259,0.7821194529533386
highwheel,highwheel-ant,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-ant/src/test/java/org/pitest/highwheel/ant/ClassPathTest.java,org.pitest.highwheel.ant.ClassPathTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-ant/src/main/java/org/pitest/highwheel/ant/ClassPath.java,org.pitest.highwheel.ant.ClassPath,0.5625,32.0,0.8,True,False,False,True,False,False,False,False,29,187.03583127827287,4,7,3,3,0,0,0,0,0,0,1.0,0,0.0,0,0,0.0,1,0,0,0,6,37,101.7125981411318,15,10,13,13,1,1,1,1,0,0,-2.0,1,0.5,0,0,0.0,2,1,1,0,3,False,False,False,False,False,False,False,False,0.3334895968437195,0.5010976195335388
highwheel,highwheel-ant,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-ant/src/test/java/org/pitest/highwheel/ant/AnalyseTaskTest.java,org.pitest.highwheel.ant.AnalyseTaskTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-ant/src/main/java/org/pitest/highwheel/ant/AnalyseTask.java,org.pitest.highwheel.ant.AnalyseTask,0.774390243902439,164.0,0.8428571428571429,False,True,False,True,False,True,False,False,180,934.2536721054344,60,19,41,41,7,6,157,143,14,21,0.0196078431372549,2,0.13533834586466165,0,0,0.0,19,7,0,7,43,209,662.732154961056,135,27,121,121,8,8,0,0,91,91,1.0,1,0.29464285714285715,0,0,0.0,14,8,1,7,38,False,False,False,False,False,True,False,False,0.8018598650631151,0.6704780225242887
highwheel,highwheel-parser,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/ClassPathParserTest.java,org.pitest.highwheel.bytecodeparser.ClassPathParserTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/ClassPathParser.java,org.pitest.highwheel.bytecodeparser.ClassPathParser,0.56,25.0,0.9444444444444444,False,False,False,False,False,False,False,False,52,296.6283811633773,10,8,6,6,2,2,0,0,6,6,1.0,1,0.75,0,0,0.0,4,2,0,2,11,68,232.92387170725925,30,17,27,27,4,4,0,0,3,3,1.0,0,0.8333333333333334,0,0,0.0,3,4,0,4,9,False,False,False,False,False,False,False,False,0.7340579181909561,0.6228834390640259
highwheel,highwheel-parser,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/FilteringDecoratorTest.java,org.pitest.highwheel.bytecodeparser.FilteringDecoratorTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/FilteringDecorator.java,org.pitest.highwheel.bytecodeparser.FilteringDecorator,0.6818181818181818,44.0,0.6666666666666666,False,False,False,False,False,False,False,False,50,287.84179241322363,13,5,8,8,2,2,0,0,10,10,1.0,1,0.9,0,0,0.0,5,2,0,2,9,80,223.5817920593164,35,13,29,29,7,5,0,0,15,15,1.0,0,0.7619047619047619,0,0,0.0,6,7,0,7,12,False,False,False,False,False,False,False,False,0.7645787954330444,0.6734611292680105
highwheel,highwheel-parser,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/DirectoryClassPathRootTest.java,org.pitest.highwheel.bytecodeparser.classpath.DirectoryClassPathRootTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/DirectoryClassPathRoot.java,org.pitest.highwheel.bytecodeparser.classpath.DirectoryClassPathRoot,0.7388059701492538,134.0,0.9166666666666666,True,True,False,True,False,True,False,False,66,347.47812025308417,27,10,21,21,1,1,9,3,6,9,0.4,2,0.6666666666666666,0,0,0.0,6,1,0,1,18,31,102.22746645083248,10,6,8,8,1,1,0,0,1,1,0.0,0,1.0,0,0,0.0,2,1,0,1,3,False,False,False,False,False,False,False,False,0.6794046709934871,0.6798086762428284
highwheel,highwheel-parser,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/ClassLoaderClassPathRootTest.java,org.pitest.highwheel.bytecodeparser.classpath.ClassLoaderClassPathRootTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/ClassLoaderClassPathRoot.java,org.pitest.highwheel.bytecodeparser.classpath.ClassLoaderClassPathRoot,1.0,16.0,1.0,True,False,False,False,False,False,False,False,46,137.2947021167485,8,6,4,4,1,1,3,0,3,3,0.0,1,0.75,0,0,0.0,4,1,0,1,9,53,135.65365731147122,22,7,16,16,1,1,0,0,15,15,1.0,0,1.0,0,0,0.0,6,1,0,1,11,False,False,False,False,False,False,False,False,0.7660495340824127,0.7474100689093272
highwheel,highwheel-parser,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/ArchiveClassPathRootTest.java,org.pitest.highwheel.bytecodeparser.classpath.ArchiveClassPathRootTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/ArchiveClassPathRoot.java,org.pitest.highwheel.bytecodeparser.classpath.ArchiveClassPathRoot,0.7653061224489796,98.0,0.7878787878787878,True,False,False,True,False,False,False,False,103,562.0391959477063,30,12,22,22,1,1,25,22,3,8,0.047619047619047616,5,0.375,0,0,0.0,8,1,0,1,24,65,197.96086322939442,19,13,14,14,1,1,0,0,10,10,1.0,0,1.0,0,0,0.0,5,1,0,1,10,False,False,False,False,False,True,False,False,0.7661034129559994,0.7362508535385132
highwheel,highwheel-parser,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/DependencyClassPathRootTest.java,org.pitest.highwheel.bytecodeparser.classpath.DependencyClassPathRootTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/DependencyClassPathRoot.java,org.pitest.highwheel.bytecodeparser.classpath.DependencyClassPathRoot,1.0,9.0,1.0,True,False,False,False,False,False,False,False,35,215.45454574714267,7,6,3,3,1,1,3,0,3,3,0.0,1,0.75,0,0,0.0,4,1,0,1,9,55,165.0588292321406,23,14,19,19,2,2,0,0,6,6,1.0,0,1.0,0,0,0.0,4,2,0,2,7,False,False,False,False,False,False,False,False,0.7945257723331451,0.7547928690910339
highwheel,highwheel-parser,e4257ebb9cad5bc799246c331cd8849c1bbbf717,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/test/java/org/pitest/highwheel/bytecodeparser/classpath/CompoundClassPathRootTest.java,org.pitest.highwheel.bytecodeparser.classpath.CompoundClassPathRootTest,/home/dorma10/mutation-analysis/projects/highwheel/highwheel-parser/src/main/java/org/pitest/highwheel/bytecodeparser/classpath/CompoundClassPathRoot.java,org.pitest.highwheel.bytecodeparser.classpath.CompoundClassPathRoot,0.9090909090909092,22.0,1.0,True,False,False,False,False,False,False,False,51,283.64848107423154,8,7,4,4,1,1,0,0,6,6,1.0,0,1.0,0,0,0.0,4,1,0,1,14,76,225.1775837675457,37,15,31,31,3,2,0,0,15,15,1.0,1,0.6666666666666666,0,0,0.0,6,3,0,3,11,False,False,False,False,False,False,False,False,0.6475921496748924,0.6359999676545461
